,Word,Frequency
141,perfect,4422
142,called,4329
143,meatball,4327
144,half,4324
145,tasty,4282
146,waitress,4225
147,thin,4150
148,see,4142
149,nothing,4140
150,wine,4059
151,big,4028
152,different,4028
153,find,4006
154,top,3892
155,selection,3887
156,visit,3862
157,doe,3848
158,super,3835
159,need,3790
160,pittsburgh,3785
161,however,3679
162,happy,3653
163,sausage,3619
164,busy,3588
165,probably,3540
166,feel,3534
167,garlic,3521
168,work,3506
169,looking,3485
170,wanted,3476
171,huge,3468
172,away,3464
173,appetizer,3463
174,meat,3461
175,tomato,3421
176,look,3409
177,ordering,3370
178,cooked,3365
179,spot,3362
180,overall,3354
181,burger,3347
182,guy,3337
183,ingredient,3331
184,disappointed,3314
185,call,3290
186,owner,3265
187,house,3231
188,cold,3225
189,style,3214
190,put,3210
191,local,3182
192,kind,3180
193,manager,3159
194,tasted,3143
195,enjoyed,3132
196,maybe,3128
197,mushroom,3102
198,husband,3089
199,kid,3089
200,pepper,3086
201,sweet,3058
202,eating,3054
203,anything,3045
204,actually,3037
205,open,3019
206,check,3018
207,thought,3017
208,else,2982
209,business,2979
210,decided,2977
211,fantastic,2972
212,usually,2964
213,portion,2951
214,everyone,2938
215,loved,2935
216,town,2922
217,left,2905
218,extra,2875
219,let,2869
220,decent,2869
221,dining,2864
222,oven,2857
223,quite,2847
224,old,2826
225,found,2826
226,wrong,2819
227,dough,2793
228,room,2789
229,used,2782
230,full,2771
231,couple,2767
232,free,2757
233,quick,2719
234,crispy,2718
235,tell,2715
236,party,2712
237,inside,2711
238,fast,2697
239,ask,2690
240,almost,2690
241,phone,2685
242,getting,2657
243,wife,2643
244,without,2638
245,week,2636
246,looked,2633
247,served,2633
248,outside,2629
249,pick,2626
250,coming,2616
251,dessert,2613
252,waiting,2608
253,wo,2605
254,done,2599
255,absolutely,2594
256,high,2586
257,highly,2581
258,hard,2580
259,stop,2544
260,enjoy,2542
261,three,2538
262,red,2538
263,finally,2538
264,far,2516
265,second,2499
266,choice,2492
267,item,2464
268,size,2453
269,least,2453
270,arrived,2437
271,ok,2425
272,group,2417
273,gave,2404
274,cleveland,2401
275,wonderful,2367
276,must,2362
277,dressing,2361
278,amount,2354
279,whole,2350
280,especially,2344
281,point,2335
282,onion,2328
283,later,2316
284,soup,2287
285,steak,2275
286,waited,2272
287,bite,2261
288,either,2257
289,door,2257
290,hand,2247
291,white,2241
292,trying,2232
293,use,2226
294,keep,2207
295,piece,2200
296,bartender,2199
297,stopped,2198
298,late,2196
299,seated,2172
300,plate,2159
301,yet,2155
302,seemed,2146
303,offer,2136
304,homemade,2136
305,close,2126
306,money,2122
307,clean,2115
308,seating,2114
309,person,2112
310,may,2110
311,bacon,2090
312,live,2085
313,ready,2078
314,part,2076
315,deal,2075
316,someone,2065
317,game,2063
318,average,2062
319,care,2061
320,several,2055
321,fan,2052
322,sat,2048
323,regular,2039
324,ate,2031
325,le,2026
326,glass,2012
327,kitchen,2001
328,shop,1999
329,return,1986
330,delivered,1978
331,reason,1978
332,instead,1974
333,wish,1971
334,fried,1969
335,perfectly,1969
336,today,1966
337,madison,1963
338,fun,1942
339,street,1940
340,terrible,1938
341,attentive,1930
342,sit,1924
343,brought,1923
344,parking,1921
345,olive,1916
346,rude,1910
347,sub,1906
348,mozzarella,1885
349,real,1876
350,bring,1873
351,liked,1869
352,cool,1868
353,employee,1864
354,buffalo,1856
355,saturday,1856
356,extremely,1853
357,spicy,1848
358,list,1840
359,friday,1839
360,hoagie,1835
361,end,1829
362,warm,1824
363,evening,1816
364,greasy,1805
365,green,1803
366,started,1798
367,although,1795
368,oh,1795
369,making,1793
370,water,1784
371,joint,1783
372,pay,1779
373,okay,1778
374,seems,1770
375,cut,1766
376,light,1759
377,fine,1751
378,name,1750
379,might,1744
380,ago,1730
381,potato,1729
382,cheap,1719
383,problem,1715
384,entree,1712
385,online,1712
386,store,1710
387,past,1705
388,expect,1702
389,chain,1694
390,often,1692
391,walked,1688
392,veggie,1687
393,waiter,1683
394,front,1678
395,deep,1677
396,yes,1675
397,start,1670
398,worst,1657
399,stick,1647
400,able,1644
401,line,1641
402,thick,1641
403,tonight,1628
404,soon,1624
405,plus,1623
406,walk,1593
407,reasonable,1592
408,slow,1587
409,reservation,1584
410,quickly,1580
411,oil,1580
412,felt,1577
413,eaten,1571
414,mean,1566
415,month,1564
416,variety,1562
417,driver,1554
418,plenty,1549
419,patio,1549
420,deliver,1530
421,add,1520
422,impressed,1514
423,issue,1513
424,given,1508
425,counter,1501
426,type,1489
427,heard,1474
428,min,1470
429,cream,1470
430,sitting,1468
431,box,1467
432,yelp,1466
433,bland,1463
434,leave,1459
435,flavorful,1455
436,sunday,1454
437,fact,1449
438,city,1440
439,dry,1439
440,course,1437
441,simple,1427
442,roll,1424
443,space,1423
444,ended,1422
445,card,1415
446,unique,1413
447,anyone,1413
448,serve,1413
449,twice,1411
450,seem,1409
451,horrible,1404
452,four,1397
453,tip,1395
454,priced,1392
455,weekend,1386
456,sometimes,1380
457,received,1378
458,working,1377
459,ranch,1375
460,neighborhood,1363
461,rather,1349
462,complaint,1348
463,entire,1338
464,drive,1326
465,needed,1325
466,believe,1322
467,change,1316
468,bottle,1308
469,guess,1303
470,shrimp,1301
471,bill,1298
472,recently,1289
473,seat,1287
474,establishment,1287
475,hungry,1285
476,soggy,1284
477,decor,1282
478,yummy,1281
479,hit,1275
480,saw,1275
481,expensive,1275
482,parmesan,1272
483,girl,1271
484,already,1265
485,cook,1265
486,chicago,1262
487,life,1262
488,spinach,1257
489,downtown,1253
490,job,1246
491,others,1246
492,opened,1243
493,surprised,1243
494,authentic,1236
495,completely,1234
496,run,1232
497,baked,1230
498,show,1227
499,trip,1227
500,date,1226
501,medium,1224
502,solid,1223
503,burnt,1222
504,stuffed,1216
505,choose,1216
506,specialty,1215
507,expected,1215
508,mind,1215
509,beef,1211
510,helpful,1206
511,offered,1205
512,glad,1203
513,hope,1197
514,fish,1188
515,floor,1188
516,gone,1185
517,poor,1179
518,easy,1175
519,please,1174
520,egg,1169
521,added,1168
522,honestly,1163
523,ice,1162
524,plain,1161
525,vegan,1161
526,near,1159
527,split,1159
528,soft,1156
529,coupon,1154
530,gluten,1153
531,boyfriend,1152
532,five,1150
533,calzone,1150
534,taking,1149
535,chef,1142
536,man,1134
537,help,1134
538,remember,1134
539,brunch,1131
540,chewy,1126
541,understand,1125
542,unfortunately,1125
543,literally,1122
544,seriously,1121
545,marinara,1120
546,italy,1120
547,pleasant,1119
548,cheesy,1118
549,world,1113
550,lettuce,1111
551,standard,1111
552,packed,1109
553,loud,1108
554,breadstick,1107
555,hoagy,1101
556,together,1100
557,slightly,1097
558,hostess,1097
559,cake,1096
560,wood,1096
561,rest,1095
562,music,1094
563,prepared,1093
564,spaghetti,1090
565,available,1087
566,charge,1086
567,thank,1086
568,breakfast,1085
569,along,1083
570,placed,1081
571,longer,1080
572,pork,1080
573,giving,1079
574,chance,1079
575,saying,1079
576,short,1079
577,bbq,1077
578,across,1075
579,wow,1064
580,paid,1061
581,behind,1060
582,cocktail,1054
583,number,1054
584,main,1050
585,cost,1049
586,parm,1048
587,pricey,1045
588,moved,1044
589,birthday,1041
590,crisp,1041
591,basil,1040
592,generous,1040
593,grab,1036
594,hut,1036
595,stuff,1032
596,outstanding,1030
597,ok.,1022
598,chip,1021
599,lasagna,1018
600,totally,1008
601,gyro,1006
602,forward,1003
603,early,1000
604,traditional,999
605,tap,998
606,hill,997
607,cash,997
608,credit,996
609,recommended,995
610,sorry,993
611,french,991
612,due,989
613,bottom,988
614,gelato,987
615,disappointing,983
616,butter,978
617,set,977
618,empty,975
619,frozen,974
620,mac,971
621,ton,971
622,etc,970
623,awful,968
624,truly,964
625,share,953
626,visiting,952
627,crowded,952
628,eggplant,951
629,wall,951
630,thanks,950
631,watch,946
632,ambiance,942
633,including,940
634,casual,940
635,anywhere,937
636,immediately,937
637,summer,937
638,kept,936
639,black,935
640,based,935
641,ravioli,935
642,gnocchi,930
643,excited,928
644,serving,928
645,grilled,924
646,pesto,924
647,miss,923
648,certainly,922
649,son,922
650,simply,919
651,incredible,917
652,vegetarian,917
653,tender,916
654,daughter,916
655,seen,914
656,ball,907
657,papa,907
658,picked,906
659,margherita,905
660,mediocre,902
661,taco,898
662,personal,897
663,app,897
664,within,895
665,lady,892
666,gem,892
667,sign,891
668,salty,888
669,exactly,885
670,lived,884
671,beautiful,883
672,hold,875
673,knew,874
674,roasted,872
675,dollar,872
676,opinion,870
677,cozy,869
678,ahead,868
679,stay,866
680,basically,865
681,mom,864
682,square,863
683,interesting,859
684,word,855
685,chocolate,855
686,shared,853
687,yum,853
688,park,852
689,event,852
690,mistake,851
691,outdoor,851
692,head,848
693,walking,848
694,york,846
695,middle,846
696,bowl,837
697,forgot,837
698,gotten,837
699,vibe,836
700,note,835
701,idea,835
702,easily,835
703,upon,834
704,dog,832
705,window,830
706,typical,830
707,leftover,827
708,overpriced,827
709,noticed,827
710,addition,827
711,visited,821
712,tasting,821
713,fairly,819
714,crowd,819
715,clearly,819
716,filling,817
717,taken,817
718,talk,813
719,strip,812
720,ohio,807
721,boy,807
722,classic,807
723,school,803
724,young,801
725,dip,801
726,takeout,801
727,pizzeria,800
728,building,800
729,closed,800
730,read,800
731,cup,798
732,management,798
733,multiple,796
734,mine,795
735,changed,795
736,tv,791
737,treat,790
738,level,790
739,true,789
740,draft,788
741,craving,787
742,brick,786
743,wedding,785
744,barely,785
745,mouth,784
746,sort,784
747,prefer,780
748,woman,780
749,buy,777
750,greeted,776
751,original,773
752,die,772
753,plan,771
754,fair,769
755,coffee,769
756,finish,765
757,rating,765
758,happened,765
759,mixed,760
760,fired,760
761,stand,757
762,write,752
763,domino,752
764,mention,751
765,beat,743
766,dirty,740
767,combination,738
768,mostly,736
769,lack,734
770,car,734
771,single,734
772,alfredo,731
773,ny,730
774,perfection,730
775,crunchy,723
776,ricotta,719
777,unless,718
778,hear,716
779,attitude,712
780,somewhere,712
781,returning,710
782,soda,709
783,hotel,707
784,tiny,704
785,value,703
786,anyway,703
787,college,701
788,filled,701
789,turned,699
790,seasoned,698
791,except,697
792,booth,697
793,future,697
794,talking,697
795,finished,696
796,missing,695
797,sad,695
798,mix,695
799,calamari,692
800,normally,692
801,whatever,691
802,question,690
803,weird,689
804,feeling,687
805,dine,685
806,picture,685
807,obviously,685
808,low,684
809,carry,683
810,case,682
811,rib,682
812,consistently,681
813,guest,679
814,corner,678
815,incredibly,677
816,crazy,677
817,recommendation,677
818,total,675
819,chose,673
820,hate,672
821,vegetable,671
822,paying,671
823,craft,670
824,buck,669
825,sicilian,668
826,worked,667
827,child,667
828,salt,666
829,topped,666
830,arugula,665
831,ian,664
832,byob,663
833,shot,662
834,john,660
835,pan,658
836,limited,657
837,garden,657
838,comfortable,649
839,pm,649
840,dipping,649
841,fabulous,648
842,artichoke,648
843,located,648
844,afternoon,647
845,margarita,647
846,turn,647
847,texture,647
848,update,646
849,calzones,645
850,website,644
851,south,644
852,save,644
853,matter,644
854,forget,643
855,cute,643
856,charged,642
857,touch,640
858,reasonably,640
859,seafood,639
860,asking,639
861,monday,639
862,beyond,636
863,creamy,635
864,basic,634
865,salmon,633
866,accommodating,631
867,grease,630
868,view,630
869,supposed,629
870,checked,629
871,fancy,628
872,prosciutto,627
873,caesar,627
874,attention,627
875,correct,625
876,showed,625
877,arrive,624
878,bean,623
879,expecting,622
880,expectation,621
881,product,621
882,none,620
883,perhaps,620
884,offering,619
885,covered,619
886,occasion,618
887,east,617
888,heavy,615
889,apparently,614
890,usual,611
891,refill,611
892,despite,609
893,spice,608
894,mile,607
895,lemon,607
896,normal,607
897,center,606
898,folk,606
899,honey,605
900,conversation,605
901,edge,605
902,fall,604
903,veal,604
904,considering,603
905,otherwise,601
906,phenomenal,600
907,avoid,599
908,crab,599
909,speak,598
910,suggest,596
911,thinking,592
912,sound,591
913,go-to,590
914,refund,589
915,smell,589
916,complain,587
917,state,586
918,lost,586
919,appreciate,586
920,answer,586
921,girlfriend,585
922,loaded,584
923,nearly,583
924,patron,582
925,negative,581
926,personally,580
927,spend,580
928,eye,580
929,similar,579
930,dark,579
931,waste,578
932,worker,578
933,gross,577
934,heart,576
935,worse,576
936,per,575
937,nearby,574
938,forever,573
939,noodle,573
940,lovely,571
941,road,570
942,kinda,570
943,tuesday,569
944,surprise,568
945,elsewhere,567
946,third,567
947,interior,566
948,pop,565
949,bun,563
950,doughy,560
951,yeah,560
952,banana,560
953,bag,560
954,pleased,559
955,notch,558
956,owned,558
957,spent,557
958,polite,557
959,bathroom,557
960,disappoint,554
961,alone,554
962,angelo,553
963,included,552
964,mess,551
965,cooking,545
966,flat,545
967,lover,542
968,tiramisu,541
969,brew,540
970,smaller,538
971,west,537
972,sent,536
973,calling,536
974,nicely,535
975,request,533
976,upstairs,533
977,double,533
978,blue,533
979,hidden,532
980,known,532
981,welcoming,530
982,seasoning,529
983,environment,529
984,undercooked,528
985,porch,527
986,brewery,527
987,fire,526
988,buffet,525
989,overly,524
990,consistent,521
991,hoping,521
992,brown,520
993,wrap,520
994,leaving,518
995,paper,518
996,diner,518
997,mentioned,517
998,prompt,516
999,anymore,514
1000,lobster,513
1001,brother,512
1002,play,512
1003,running,511
1004,north,510
1005,lakewood,508
1006,lacking,508
1007,panini,505
1008,using,504
1009,happen,503
1010,daily,503
1011,face,500
1012,continue,499
1013,bunch,496
1014,concept,496
1015,thursday,495
1016,parent,494
1017,company,493
1018,mood,492
1019,yesterday,491
1020,answered,491
1021,somewhat,491
1022,damn,490
1023,hang,487
1024,combo,487
1025,disappointment,487
1026,melted,486
1027,lol,485
1028,satisfied,484
1029,consider,484
1030,recent,483
1031,difficult,483
1032,sport,482
1033,tough,482
1034,chair,480
1035,la,480
1036,raw,478
1037,affordable,478
1038,become,476
1039,likely,476
1040,odd,476
1041,round,475
1042,dozen,474
1043,pas,472
1044,pleasantly,471
1045,philly,471
1046,meet,471
1047,mineo,471
1048,hair,470
1049,positive,470
1050,cider,470
1051,larger,469
1052,sprout,469
1053,possible,468
1054,opted,468
1055,comment,467
1056,student,467
1057,move,466
1058,goat,465
1059,higher,465
1060,hung,465
1061,fill,465
1062,ten,464
1063,pickup,464
1064,actual,462
1065,met,462
1066,clear,462
1067,inch,461
1068,zucchini,459
1069,complete,459
1070,shame,458
1071,opening,457
1072,decide,457
1073,watching,456
1074,typically,456
1075,seeing,452
1076,exceptional,451
1077,explained,450
1078,tea,450
1079,imagine,449
1080,suck,448
1081,greek,447
1082,zero,447
1083,picky,447
1084,doubt,447
1085,pulled,447
1086,heat,446
1087,suggestion,445
1088,generally,444
1089,convenient,444
1090,meh,444
1091,rock,443
1092,situation,442
1093,efficient,442
1094,balsamic,442
1095,grew,442
1096,feta,442
1097,feed,442
1098,dont,441
1099,rush,441
1100,welcome,441
1101,weather,441
1102,broccoli,440
1103,morning,440
1104,member,438
1105,willing,437
1106,step,437
1107,whenever,437
1108,support,436
1109,sell,436
1110,treated,435
1111,chunk,434
1112,mall,433
1113,sister,433
1114,six,433
1115,wide,432
1116,receive,432
1117,absolute,431
1118,fault,431
1119,disgusting,430
1120,rich,428
1121,straight,428
1122,board,427
1123,block,427
1124,american,427
1125,gourmet,426
1126,goodness,426
1127,sized,426
1128,moving,425
1129,wednesday,425
1130,ham,424
1131,figured,424
1132,market,424
1133,bother,423
1134,knowledgeable,422
1135,ale,421
1136,toasted,421
1137,break,420
1138,difference,420
1139,tossed,420
1140,popular,419
1141,bought,419
1142,standing,418
1143,honest,418
1144,checking,418
1145,ridiculous,417
1146,napkin,417
1147,surprisingly,416
1148,realized,415
1149,ring,413
1150,apps,412
1151,reading,411
1152,send,411
1153,donut,411
1154,turkey,410
1155,professional,410
1156,tasteless,410
1157,sliced,409
1158,drunk,409
1159,risotto,409
1160,throughout,409
1161,overcooked,409
1162,fix,407
1163,whether,406
1164,playing,405
1165,host,405
1166,canned,404
1167,wanting,404
1168,agree,402
1169,healthy,402
1170,adult,401
1171,experienced,401
1172,previous,401
1173,additional,398
1174,returned,398
1175,recipe,398
1176,apology,398
1177,mother,398
1178,god,397
1179,beverage,397
1180,helped,396
1181,pub,396
1182,giant,396
1183,particularly,395
1184,neapolitan,395
1185,strong,393
1186,story,392
1187,kick,392
1188,general,391
1189,sample,391
1190,compared,391
1191,balance,390
1192,pretzel,390
1193,awhile,389
1194,notice,388
1195,cause,388
1196,sadly,388
1197,realize,388
1198,lake,387
1199,club,387
1200,nacho,387
1201,hey,387
1202,earlier,386
1203,par,386
1204,smile,384
1205,penne,384
1206,excuse,383
1207,extensive,383
1208,enjoyable,383
1209,stated,382
1210,leaf,382
1211,quiet,381
1212,baby,381
1213,favor,379
1214,staple,379
1215,telling,379
1216,sense,379
1217,nyc,377
1218,container,377
1219,living,376
1220,bigger,374
1221,creative,374
1222,system,374
1223,closer,373
1224,omg,370
1225,version,369
1226,cheesecake,369
1227,ran,368
1228,stood,368
1229,provolone,368
1230,delish,367
1231,strange,367
1232,suggested,367
1233,toast,366
1234,spoke,366
1235,separate,366
1236,breaded,366
1237,il,365
1238,dad,365
1239,hell,365
1240,lamb,364
1241,drinking,364
1242,fee,363
1243,consistency,363
1244,discount,362
1245,threw,361
1246,serf,361
1247,mussel,361
1248,book,360
1249,na,360
1250,rare,359
1251,crunch,358
1252,burgh,358
1253,appreciated,357
1254,dive,356
1255,driving,355
1256,spectacular,355
1257,apologized,355
1258,stuck,354
1259,fare,354
1260,proper,353
1261,di,353
1262,informed,352
1263,wonder,351
1264,explain,351
1265,pickle,351
1266,blend,351
1267,fat,351
1268,mama,351
1269,pricing,350
1270,promptly,350
1271,stomach,350
1272,throw,349
1273,onto,349
1274,bright,349
1275,bj,348
1276,particular,348
1277,setting,347
1278,reminded,347
1279,fiori,347
1280,enjoying,347
1281,rate,346
1282,del,345
1283,modern,345
1284,passed,343
1285,build,342
1286,hardly,342
1287,requested,342
1288,plastic,342
1289,possibly,342
1290,lucky,342
1291,apple,340
1292,process,340
1293,impressive,340
1294,plentiful,339
1295,finding,339
1296,address,338
1297,register,338
1298,joke,338
1299,deluxe,338
1300,nickel,337
1301,hype,337
1302,certain,336
1303,caprese,336
1304,moment,336
1305,heaven,336
1306,station,336
1307,clam,336
1308,besides,336
1309,frequently,335
1310,important,335
1311,vodka,335
1312,juicy,335
1313,take-out,335
1314,machine,334
1315,frequent,334
1316,provided,333
1317,cardboard,333
1318,missed,332
1319,section,332
1320,hubby,331
1321,biggest,331
1322,dined,330
1323,needle,330
1324,cannoli,330
1325,chili,330
1326,hopefully,329
1327,admit,329
1328,ipa,329
1329,wisconsin,329
1330,knot,329
1331,refused,328
1332,sick,328
1333,fit,328
1334,response,327
1335,air,327
1336,flavorless,326
1337,candle,326
1338,pool,325
1339,bringing,325
1340,gift,325
1341,platter,325
1342,seasonal,324
1343,pita,324
1344,rice,323
1345,cherry,323
1346,downstairs,323
1347,alright,322
1348,oakland,322
1349,snack,321
1350,flatbread,321
1351,mary,321
1352,picking,320
1353,gravy,320
1354,figure,320
1355,sugar,320
1356,putting,319
1357,older,319
1358,mediterranean,318
1359,staying,318
1360,champaign,318
1361,somehow,318
1362,al,317
1363,inviting,317
1364,cafe,316
1365,courteous,315
1366,flight,314
1367,river,313
1368,marsala,313
1369,aside,311
1370,appeared,310
1371,everywhere,310
1372,terrific,310
1373,cheaper,310
1374,reviewer,310
1375,timely,310
1376,major,309
1377,reminds,309
1378,regret,309
1379,bomb,309
1380,team,309
1381,sour,308
1382,ground,308
1383,campus,308
1384,cauliflower,308
1385,country,307
1386,desert,307
1387,describe,307
1388,crap,307
1389,melt,307
1390,winter,306
1391,herb,306
1392,burned,305
1393,memory,305
1394,provide,304
1395,skip,304
1396,edible,304
1397,smoked,304
1398,fluffy,304
1399,cookie,304
1400,gooey,302
1401,mark,302
1402,bloody,302
1403,watched,302
1404,freshly,301
1405,ta,301
1406,scallop,301
1407,jet,300
1408,talked,300
1409,starter,300
1410,office,300
1411,pineapple,300
1412,superb,300
1413,mt,297
1414,fell,297
1415,handle,297
1416,downside,297
1417,stopping,296
1418,sheet,296
1419,garbage,296
1420,hummus,296
1421,refreshing,296
1422,savory,296
1423,aiello,296
1424,piping,296
1425,impression,296
1426,grill,296
1427,danny,295
1428,trust,295
1429,compare,295
1430,include,295
1431,messed,295
1432,prior,294
1433,finger,294
1434,drove,294
1435,chill,294
1436,hole,293
1437,corn,293
1438,famous,293
1439,cooky,292
1440,iceberg,292
1441,agreed,291
1442,apart,291
1443,tad,291
1444,dewey,290
1445,shell,290
1446,class,290
1447,term,290
1448,post,289
1449,closing,288
1450,funny,288
1451,among,288
1452,upset,287
1453,ketchup,287
1454,alcohol,285
1455,base,285
1456,scene,285
1457,properly,285
1458,bonus,283
1459,beet,283
1460,unlike,283
1461,smelled,281
1462,2nd,281
1463,example,281
1464,happens,281
1465,quaint,281
1466,cheesesteak,281
1467,parma,281
1468,neither,281
1469,various,281
1470,roman,280
1471,receipt,280
1472,nut,280
1473,email,279
1474,prime,279
1475,listed,279
1476,satisfying,279
1477,detail,279
1478,lacked,279
1479,confused,278
1480,eater,278
1481,sun,278
1482,dried,277
1483,layer,276
1484,gentleman,276
1485,relatively,275
1486,sounded,275
1487,hint,275
1488,allergy,275
1489,delightful,274
1490,scratch,274
1491,upscale,274
1492,waitstaff,274
1493,inedible,274
1494,ambience,273
1495,starving,273
1496,forno,273
1497,photo,273
1498,hawaiian,273
1499,carbonara,273
1500,caliente,272
1501,fork,272
1502,mild,272
1503,con,271
1504,relaxed,270
1505,presentation,270
1506,band,269
1507,foot,269
1508,regularly,269
1509,noisy,269
1510,district,268
1511,stayed,268
1512,effort,268
1513,cashier,268
1514,eventually,268
1515,truffle,268
1516,ratio,268
1517,thicker,267
1518,luckily,267
1519,meeting,267
1520,decision,267
1521,travel,267
1522,nasty,267
1523,bakery,267
1524,meant,266
1525,intimate,266
1526,range,266
1527,rave,266
1528,tuna,265
1529,anytime,265
1530,weekday,265
1531,proceeded,265
1532,luck,265
1533,cucumber,265
1534,feature,264
1535,fruit,264
1536,stromboli,264
1537,brussel,264
1538,rooftop,263
1539,attempt,263
1540,mayo,263
1541,christmas,263
1542,tend,262
1543,ignored,262
1544,annoying,262
1545,equally,262
1546,cuisine,262
1547,cover,261
1548,catch,260
1549,im,260
1550,dropped,260
1551,trouble,259
1552,spread,259
1553,saucy,259
1554,hearty,259
1555,tot,259
1556,pack,259
1557,noise,259
1558,bruschetta,259
1559,bake,259
1560,cheddar,258
1561,patient,258
1562,corporate,258
1563,writing,258
1564,grabbed,258
1565,oily,258
1566,locally,258
1567,allow,257
1568,mashed,256
1569,gf,255
1570,bianca,255
1571,interested,255
1572,vinaigrette,255
1573,cinnamon,255
1574,temperature,255
1575,allowed,255
1576,blaze,254
1577,mustard,254
1578,signature,253
1579,frank,253
1580,nobody,253
1581,individual,252
1582,self,252
1583,tangy,252
1584,became,252
1585,serious,251
1586,waffle,251
1587,movie,250
1588,inexpensive,250
1589,annoyed,250
1590,community,250
1591,secret,250
1592,supreme,250
1593,eatery,249
1594,gon,249
1595,begin,249
1596,def,249
1597,pitt,249
1598,hanging,248
1599,accommodate,248
1600,via,248
1601,peanut,248
1602,rigatoni,247
1603,aware,247
1604,eats,246
1605,sold,246
1606,managed,246
1607,mushy,246
1608,holy,246
1609,trendy,246
1610,coke,246
1611,ample,246
1612,sweetness,245
1613,wood-fired,245
1614,apologize,245
1615,adding,245
1616,manner,244
1617,pitcher,244
1618,tired,244
1619,boneless,243
1620,grubhub,243
1621,orange,243
1622,thinner,243
1623,unprofessional,243
1624,drop,243
1625,key,243
1626,buttery,243
1627,silverware,243
1628,personable,242
1629,pro,242
1630,hearing,242
1631,opportunity,242
1632,shredded,241
1633,breading,240
1634,site,240
1635,tray,240
1636,california,240
1637,lower,240
1638,smoke,240
1639,rocky,239
1640,helping,239
1641,fig,239
1642,contact,238
1643,biscotti,238
1644,laid,238
1645,antipasto,237
1646,create,237
1647,specifically,237
1648,period,237
1649,antonio,237
1650,potential,236
1651,art,236
1652,didnt,236
1653,result,236
1654,towards,235
1655,flavored,235
1656,pull,235
1657,closest,234
1658,discovered,234
1659,knowing,234
1660,juice,234
1661,winner,234
1662,strawberry,234
1663,following,233
1664,w/,233
1665,chopped,233
1666,preference,232
1667,spending,232
1668,remembered,232
1669,patty,232
1670,venue,232
1671,match,231
1672,season,231
1673,slider,231
1674,repeat,231
1675,pancake,231
1676,garage,231
1677,highlight,230
1678,liking,230
1679,balanced,230
1680,quantity,230
1681,skimp,230
1682,ya,229
1683,gluten-free,229
1684,cheeseburger,229
1685,shopping,229
1686,thumb,229
1687,shit,229
1688,wheat,229
1689,wild,229
1690,thrown,229
1691,count,229
1692,salami,229
1693,stone,229
1694,assume,228
1695,rarely,228
1696,lightly,228
1697,form,228
1698,pile,228
1699,ticket,228
1700,holiday,227
1701,curd,227
1702,shocked,227
1703,numerous,227
1704,description,227
1705,brings,227
1706,shortly,227
1707,charred,227
1708,followed,227
1709,wedge,227
1710,non,226
1711,twist,226
1712,bud,226
1713,piccolo,226
1714,boring,226
1715,preferred,226
1716,coworkers,226
1717,lighting,225
1718,regardless,225
1719,search,225
1720,breast,225
1721,desired,225
1722,private,225
1723,handful,225
1724,1st,224
1725,bc,224
1726,handed,224
1727,diet,224
1728,distance,224
1729,to-go,224
1730,rushed,223
1731,skin,223
1732,memorable,223
1733,degree,222
1734,planning,222
1735,starting,222
1736,paired,222
1737,sharing,221
1738,anyways,221
1739,age,221
1740,relaxing,220
